Mouse #,Genotype,VGAT Int,,,,,,,,,
1,Vgat +/+,1.57572261,,,,,,,,,
2,Vgat +/+,1.957664,,,,,,,,,
3,Vgat +/+,1.68720766,,,,,,,,,
4,Vgat +/+,1.33362578,,,,,,,,,
5,Vgat +/+,1.77275359,,,,,,,,,
6,Vgat +/+,1.27701098,,,,,,,,,
7,Vgat +/+,1.69032523,,,,,,,,,
8,Vgat +/+,1.48763508,,,,,,,,,
9,Vgat +/+,1.37700723,,,,,,,,,
10,Vgat +/+,1.95840344,,,,,,,,,
11,Vgat +/+,1.06859696,,,,,,,,,
12,Vgat +/+,1.70378025,,,,,,,,,
13,Vgat +/+,0.94741769,,,,,,,,,
14,Vgat +/+,1.11431066,,,,,,,,,
15,Vgat +/+,1.3056237,,,,,,,,,
16,Vgat +/+,1.58105214,,,,,,,,,
1,Nms-Vgat +/-,0.90763419,,,,,,,,,
2,Nms-Vgat +/-,0.87199763,,,,,,,,,
3,Nms-Vgat +/-,1.08638593,,,,,,,,,
4,Nms-Vgat +/-,0.78078919,,,,,,,,,
5,Nms-Vgat +/-,0.70192062,,,,,,,,,
6,Nms-Vgat +/-,1.12261342,,,,,,,,,
7,Nms-Vgat +/-,1.18617289,,,,,,,,,
8,Nms-Vgat +/-,1.16595839,,,,,,,,,
9,Nms-Vgat +/-,1.61443952,,,,,,,,,
10,Nms-Vgat +/-,1.14680971,,,,,,,,,
11,Nms-Vgat +/-,1.05588866,,,,,,,,,
12,Nms-Vgat +/-,0.85248184,,,,,,,,,
13,Nms-Vgat +/-,0.81020707,,,,,,,,,
14,Nms-Vgat +/-,1.27087282,,,,,,,,,
1,Nms-Vgat -/-,0.62724397,,,,,,,,,
2,Nms-Vgat -/-,1.2570104,,,,,,,,,
3,Nms-Vgat -/-,0.79595491,,,,,,,,,
4,Nms-Vgat -/-,0.74109102,,,,,,,,,
5,Nms-Vgat -/-,0.72747033,,,,,,,,,
6,Nms-Vgat -/-,0.58675018,,,,,,,,,
7,Nms-Vgat -/-,0.93476332,,,,,,,,,
8,Nms-Vgat -/-,0.76759319,,,,,,,,,
9,Nms-Vgat -/-,0.45940067,,,,,,,,,
10,Nms-Vgat -/-,0.43672717,,,,,,,,,
11,Nms-Vgat -/-,0.49016948,,,,,,,,,
12,Nms-Vgat -/-,0.62246931,,,,,,,,,
13,Nms-Vgat -/-,0.62081797,,,,,,,,,
14,Nms-Vgat -/-,0.74979476,,,,,,,,,
15,Nms-Vgat -/-,1.01749938,,,,,,,,,
16,Nms-Vgat -/-,0.62678334,,,,,,,,,
17,Nms-Vgat -/-,0.82740135,,,,,,,,,
18,Nms-Vgat -/-,0.58654119,,,,,,,,,
19,Nms-Vgat -/-,0.7229904,,,,,,,,,
20,Nms-Vgat -/-,0.58364136,,,,,,,,,
21,Nms-Vgat -/-,0.58854165,,,,,,,,,
